element_id,flow_rate,head,kin_viscosity
2489,0.6191919348793995,23.60019156975426,0.5486517072253313
2490,125.21093909613947,76.57766430979291,1.0558141921541173
2491,28.920495041061464,38.16454880250042,1.4454108560109398
2492,85.87809039279469,56.952499548307046,0.27122146941916186
2493,644.8902907738866,27.070761095272804,0.5062301645733042
2494,14.589930894064373,82.92830764962257,38.643419916200884
2495,1.96636641113696,27.526026054925257,0.6256369582158883
2496,28.346857203623685,73.76665320100373,1.606000383419574
2497,20.66914324985038,21.326884626839394,9.354822496711822
2498,32.67640050771566,33.87487999586565,18.347574754145754
2499,9.019224158767981,26.29994889229223,1.325918437842421
2500,60.450089138119985,55.399179283188396,2.49703801627143
2501,1.9904184735488004,23.336356530081154,9.086063261986009
2502,2.8092011804922192,244.68053030253623,0.18819389454583343
2503,39.18563867920663,15.695378562609191,6.500635652989115
2504,33.70691237649892,24.120393665189773,0.8653575132590402
2505,19.61166214601446,64.94854360658296,1.381520074739
2506,31.283814733495596,26.038661803738428,3.794529349766163
2507,66.98430308560823,240.3698354905986,0.0006769153456023721
2508,80.83147216336977,22.271176324127243,0.3965098263235163
2509,16.374398483796107,140.19870155288123,0.5833372476282073
2510,3.7389255488775226,25.386504177424086,0.8943679577173254
2511,14.592083985959919,57.68137279824388,2.7385794600429887
2512,6.320652336186241,88.19112705714625,0.6256561162318885
2513,42.935927258888626,66.95612591808265,0.7323847844961865
2514,6.241656057755343,15.254381672502662,4.602957139894505e-06
2515,57.50904947293337,31.104840413863453,0.8103389436899204
2516,14.92217925399233,49.255697136547504,1.87048781076547
2517,11.931772696515123,17.69080769490923,1.126629708485316
2518,12.610979836261743,25.11648456405255,0.20002386236705622
2519,27.54721830991204,67.57924309027575,0.4710729439853718
2520,17.357916852343035,16.990476515897793,3.1325458346113484
2521,8.360453845155648,16.142367341188958,288.99927228475644
2522,32.39633277246612,80.40014743760875,8.532270931033239
2523,61.643142621123864,83.41432584266411,0.8103687948102885
2524,6.692904801174965,11.4516680028411,0.3697687819815895
2525,8.300973599584161,18.898231925307595,133.18823392477748
2526,72.46060082124693,73.81361911035846,2.661199536842397
2527,57.23979952578333,22.457198023496662,4.06808805196274
2528,4.4653480144619975,34.11331107899673,121.5946390705165
2529,38.750717704169055,14.109147394560019,0.6581580265432015
2530,21.501666922288354,65.58261842448964,0.06643962999957741
2531,21.206440972456225,12.978201845761475,0.34561208232311336
2532,17.23854047278934,44.48610856533151,0.6221278833077508
2533,139.33168407560154,98.27672450016154,0.7249971610198035
2534,6.576920015665704,73.65248130939902,2659.0176262947966
2535,11.067886749168075,188.3877802302415,0.4757638290649593
2536,41.12405648451786,38.49826323365115,3.220942478372363
2537,361.4515409264946,27.057294919612364,1.3826352126100578
2538,20.168930486703058,76.0361651177187,3.87869761414876
2539,543.8288294570891,84.86168345582139,391.83393373280666
2540,61.822883103919665,63.27583670272747,23.805233012931886
2541,30.211592669824466,147.302108104622,2.495745227157635
2542,33.238028409382125,35.77978974773087,53.14587583059522
2543,48.875059691771874,9.70842655312713,2.6319066886448708
2544,173.67757985837233,14.807192706193863,0.4487397354787708
2545,13.123484194089476,17.90575332765904,4.7880843910903454
2546,138.93223958252096,51.998958090270136,0.46647800579808324
2547,2.2868406492052102,25.830619639921583,1.2893359219555258
2548,129.6839888290452,8.85537310274009,1.6181551320734207
2549,38.9540635714469,80.65765656008887,0.24475638487765367
2550,0.8403519253220061,59.661366002095114,0.8483176315914147
2551,1315.0041447123137,43.03311868081298,0.6297320057826665
2552,37.23305860854027,15.649959696332642,1055.8080629175322
2553,4.5844872767042535,201.200264574652,1.9094838354991026
2554,247.45342241209866,71.0637861339246,0.3771399101534985
2555,19.957359702331146,60.01246040750898,1.5958658559339063
2556,54.40963613698761,59.236837543009436,0.7822029274870611
2557,29.476432782806636,32.73341487590282,14.416422284773748
2558,94.34425412321369,17.153023665306936,0.744642220969581
2559,26.483887392966043,25.005529380815847,1.9511686490279878
2560,36.31729927692,44.684938754120076,15.057010413721795
2561,127.95250059432138,30.986423108527042,0.09365556812763358
2562,5.90942816366833,25.665773571537994,4.928970208095607e-06
2563,181.43862054264093,27.91047141542014,0.32825415311441
2564,282.04007673885195,15.1858016423507,0.34716574979472203
2565,6.295690658209732,2.8562040890312455,3.5159365215849743
2566,2479.958738904737,13.625669810601336,0.7900624489430697
2567,1.2066643204442993,39.589689631678965,113.65710956272976
2568,11.05522467912973,24.461026913509656,3.628005384091279
2569,38.22320435962263,67.67966707924577,2.9724736095434507
2570,115.23276319819071,24.650741024465024,16.871214457725884
2571,23.840635176142435,33.75922321451004,0.9155356339950174
2572,18.240316658128066,35.85569616532362,3.0957328378767883
2573,80.90639152703612,21.29905922539979,31.080930980544405
2574,76.30446136622017,67.21475812877324,1.1052141036851073
2575,777.2304290175035,17.348958007035925,0.15198189975943593
2576,55.82415338206156,18.910857770812246,100.71226680639886
2577,288.4844064552493,23.0235048883673,3.0588859271934
2578,0.5593669296681401,23.458440489379825,1.984593167769281
2579,11.091747303620979,23.013510520928328,26.212392941974983
2580,18.400118553884475,159.81539497274431,0.4931499357991433
2581,27.368178113720216,39.42414504699892,1.121760888733273
2582,49.69296894639971,60.735039280620924,0.6756757973468654
2583,64.14251312157387,229.26407701330348,2.5413138648237564e-07
2584,21.43256922890897,52.410084357625486,159.92369290766365
2585,3.564896550955922,27.32404503229322,6.785992916644645
2586,38.85014215608492,64.00284489829986,0.993265103105852
2587,130.0458907228629,451.15397103464846,0.6413464447966231
2588,3.8925085057953144,31.207561628742656,0.6539031082858425
2589,9.119839629326023,30.408862891184086,151.23808753064526
2590,2337.9120480643933,14.772796852400372,0.6069430202328951
2591,5.98729058556732,188.4687022891976,0.7774185143487361
2592,7.970362085081647,13.545809240763298,1.1361959597154117
2593,1.9661492719718185,11.100919661950904,1.05142439817179
2594,29.065769284282684,27.00780185168163,10.78037726267879
2595,4.2052503831903785,86.69088236814925,0.19008626178069743
2596,128.60634869254727,30.817308810388198,6.38938298224492e-06
2597,26.593685658276843,290.6751615671974,7.27126024613112e-07
2598,705.7618237473453,17.92952771343309,0.2949437696818327
2599,1953.548904048075,56.50228430606475,2.828376985164736
2600,58.16329405505419,59.93786876622499,915.3087730099832
2601,13.727821673225922,24.572576904318733,21.788761101246138
2602,944.9684969508359,40.957387268260256,0.9041469606805487
2603,17.277936093941495,42.61070896250287,18.89447302107925
2604,6.227279633188157,48.70184560853553,0.35005670095097174
2605,12.061514154077239,13.26087612103192,0.588571836938117
2606,45.15032436557036,20.673662939792866,0.17419607530110298
2607,4.752906024463692,34.920341967230016,1.5009079583328493
2608,59.02998486374403,14.482881402425575,0.42824691483278315
2609,26.45728654789448,20.43765445417457,0.3749124142157782
2610,3.1159251819514657,27.059166486098373,0.5162024807485321
2611,17.459354109655813,33.64395124032097,0.5109023951984963
2612,1494.4929229653073,21.817334850376362,0.5321194162924714
2613,3.5610932476180563,18.14864430649391,1.6984353717068261
2614,5.893469779214379,36.02132220330138,1363.0387394621382
2615,1852.6226859093981,29.500497420373904,11.414247563705045
2616,86.47816440704332,116.88050108857416,0.42277021293736544
2617,5.594714365668118,75.51943208094838,0.6765159929902556
2618,29.089204365841326,11.079637003283773,0.8334630071408163
2619,267.2534108872277,81.72957706215868,1.573142311209938e-07
2620,226.36068892099263,36.86506074460614,0.6340410976214584
2621,23.82995260744256,30.384870158832058,10.850143931434525
2622,18.77817677713726,33.251586097754,4.29173522456111
2623,88.5573700540974,13.981948940229064,0.9007360063613362
2624,8.899710626410387,33.62636021714816,0.6815827074468696
2625,0.33326193429233014,17.19036807449777,2.2654590028187992e-07
2626,113.73028467091348,57.289158984854105,0.2349394805727516
2627,44.0137241265309,182.30553343766914,0.0001927810727499224
2628,2.6101819819400274,40.97898855178943,0.1753705263526182
2629,5.308748953059071,52.916229874434066,4.4858469531157485
2630,8.30774458177113,23.66304025395881,1.7305469083164828
2631,9.842160193899483,5.825722726239635,1.7332160142757111
2632,35.98959557411574,59.96143608260832,0.24943951192504416
2633,15.583660995652235,37.91815659162684,0.573465981377433
2634,143.49775955694884,43.898338095405066,1.0231273943259909
2635,17.130824016189205,59.002229168400284,1.2108215286326531
2636,636.0454952523336,32.62957783429303,0.283388682507125
2637,27.518393127668745,82.00284719943456,1.2547850291042768
2638,4.096219445286704,37.81296417197204,1.1300297718321346
2639,131.3760570379606,48.03450784859557,0.34028251109970215
2640,0.571471253894975,7.114297211478175,0.4387170872932268
2641,0.6695253075226777,112.87882587865613,3.765132193088972e-05
2642,11.936914397463937,18.70723916279867,3.704578546204949
2643,7.141986883851335,94.68849799754216,0.3136100880495188
2644,9.979840844977799,78.92785710851297,0.21109343786267237
2645,2.473234676287643,49.785802031029114,0.2409276613148441
2646,7.718652457291604,20.55515226084639,1.207052945301593
2647,10.273724139556892,30.63295021150866,0.8628673098547827
2648,31.912465264235273,18.071649849567667,4.891304505228398
2649,168.85034224080735,30.583067182371355,0.638537810571664
2650,2.25617063796178,3090.7201040519863,5.471322664445956e-07
2651,1010.2005659852384,50.651926249642216,0.15808745700109472
2652,20.85869823032864,32.785642583112214,1.0797151921871537
2653,620.5427351270671,14.54456497022313,0.2115479676438678
2654,34.55664613804603,68.12895608744482,1.4335002645000531e-06
2655,16.171871602421422,18.958327692480317,1.3200440273812024
2656,5.6905210451920585,34.49207862092901,0.2533212151563303
2657,15.535082364533272,46.649687687074504,1.2500955869240813
2658,20.649684036257664,13.11221964616792,35.605086737427634
2659,31.35973891740489,14.136404424019272,3.6389720818388223
2660,32.7398142917028,56.76055127447874,94.5606936034928
2661,2.7688594081809863,99.87324881687898,1.1943271795505461
2662,138.5744479689435,79.92852563391904,0.6261468071810383
2663,6.998399764108908,35.749810808368444,14.328665579798228
2664,2.88985632373642,57.38911295292931,2.070628518128538e-05
2665,19.636614897860163,81.73490187310098,1.0348504864019115
2666,7.6344963988731545,25.46345414919108,0.2677933209908923
2667,17.696784450986794,41.92632101036698,3.0065044913086503
2668,24.711283278594486,643.9283950631128,3.0491648504199617e-07
2669,62.646844207925426,18.136110976154708,1.5089704056362323
2670,0.6896084630004684,58.53724046615527,1.1184456403740615
2671,71.38087702697439,27.603714664065844,0.7019569629991094
2672,71.69291755920835,57.37696570045873,1.0196177217108335
2673,8.393723376316556,36.63533374035635,8.61213244219411
2674,51.50534430065225,54.68954399439387,0.23388720372160388
2675,30.2952787724728,24.574132636948033,3.6076513817159537
2676,1.0087095619328716,16.98461867281138,90.66610752617241
2677,53.009666764288525,61.37212082050676,842.8197039314168
2678,6.2764329335870706,8.528916482016392,2491.5294546255486
2679,43.877738708393245,56.110394274710856,0.655865973521233
2680,7.359029913647411,41.298434585217535,0.720822129354819
2681,37.48458637538051,59.28850032714753,0.6078768026667682
2682,25.15683063517836,29.906943532431704,0.8257472714917916
2683,4158.771838396715,1574.832778698307,1.0986195490928052
2684,0.7775671737159031,30.158918881345244,121.23151654242983
2685,15.34845962946078,96.99162645394982,1.1586624395699554
2686,0.844818118965049,364.4981943169344,0.33827280811487104
2687,16.230917915632123,33.38926235947947,12.379163568173173
2688,2.0762771761519185,12.109141396281192,6.367914197504935e-06
2689,201.89536726862366,39.54025056575905,0.24916718730947787
2690,98.69839194421772,33.086961532896765,11.954991798888953
2691,211.9853123215816,19.651157487334935,1.207663616321089
2692,1697.7185963350798,2.433992948907927,263.2954851563362
2693,95.80985480665736,29.312918492173466,0.8661353881999532
2694,161.0817883058397,29.21703457982751,0.20768816634883877
2695,1.1035966034158953,34.79771565769025,1.323427816555943
2696,3.3300140972977195,51.11661146121029,1.6806590567820678
2697,3241.519639033032,1087.9291822282046,1.2409609508458737
2698,37.96378014752053,19.50737653787449,835.5877075844526
2699,235.3072999822483,335.65604408018334,3.770547518649382
2700,378.85956650554385,38.506796588692616,5.817561008438578e-07
2701,11.116863862813162,55.17406312020948,0.14492915487849575
2702,430.5851908410555,45.316664884735076,0.8365454397297073
2703,21.641242806235216,46.515638404689824,0.13783320064795496
2704,497.6607755875294,44.50957920338188,0.6897183386795939
2705,259.889812708444,45.27243267611882,0.0005024154982433005
2706,8.843681610413725,9.149772131836363,0.6061802842005171
2707,133.48649897179325,50.45849984763337,0.7981664369106002
2708,56.616491447061165,5.5434861544304805,0.6886138453417325
2709,2.7082932053108046,21.735110525346965,0.34082227945686255
2710,0.8532760025671511,9.100790361234319,0.4523255884267021
2711,12.905833827617101,72.48081834519196,2.1397860946389193
2712,7.922591769204206,38.339909410765074,0.8061587097783037
2713,40.34845787169565,48.92421653783638,1.0172316246715614
2714,69.03539499858547,54.84933303562033,1.0937571814012963
2715,259.74021521449697,12.387060779502256,1.1079675464582344
2716,5.820181728956096,37.24732347489342,0.2999595047920191
2717,22.391162315521825,41.80814073715736,0.5877379943576114
2718,0.6877169292556771,34.74577967401324,1.9887504152039095
2719,327.2412918769925,40.89168790913022,1.2045188252226215
2720,3.321524192095432,70.92696391731607,1.3609563592087972
2721,1.5048705018082047,13.88252205693754,79.57067060638558
2722,5.271558231753449,24.30865910251906,0.6033685825288212
2723,22.62849183632825,49.24845643088576,19.436220121058398
2724,35.80937035949265,17.821432295626686,0.2785822389700923
2725,1.9258785464541754,5.356001554545927,33.113419922864026
2726,14.926603444323906,77.11289003403385,1.6569131640329413
2727,14.109590931105352,65.33348907809174,1.5786663211165375
2728,5.159080316574395,22.422097011383457,1.567970182764506
2729,54.816507214141026,21.539502928520246,0.7515655645855427
2730,19.030835925226228,36.98043100208598,0.6290700684045291
2731,54.49882996647407,13.699684453988866,0.3388691600077434
2732,0.8452228093722474,53.16888264774025,1.595219186039309
2733,12.362927876315098,44.361127300693674,0.43471066241498685
2734,84.26928991591046,33.29160282989461,0.2976335055995138
2735,10.172409785883195,31.158058636047667,1.9643054939439841
2736,3.0190685412871,37.05786610578193,9.1804807425632
2737,148.22109759193378,41.63071491425491,0.23162799341385776
2738,14.881285988920895,37.69829494297558,0.21773708332938052
2739,53.5949164077911,33.46682110820355,2.124739244355267e-06
2740,23.904220770838833,38.65503995212571,0.7913184736135757
2741,62.00808416811911,98.8140528562052,3.066435326449897e-07
2742,9.074557395103318,26.402359430303058,302.2442286768919
2743,36.72811392420156,64.75886683859619,1.4015703904698824
2744,113.63081717678723,95.8413602861759,1.498692337784518
2745,62.564388465329635,39.632586120719395,0.15593616506394856
2746,8.304213372907556,100.70809788126448,0.3911409127848746
2747,434.3956497258048,65.81377609737203,0.002135232569764304
2748,17.574955391963,43.09868717741909,55.71129612423265
2749,13.680228857194267,6.541837419567069,8.775948388460337
2750,279.1790277516917,29.882810276956324,0.28826328192717926
2751,9.654734239492825,20.336395573891398,3.372633000039698
2752,4.556036386117095,60.602073432494095,0.2107135505582186
2753,103.50879241251748,49.617569465395555,2.13602580582563
2754,13.129846129725122,114.10666563668737,0.5812394129157051
2755,21.779350605723867,46.66670844923529,5.261481328200624e-06
2756,13.550800679113136,50.360230271990766,42.2865146460432
2757,1.7680362900850883,48.97330318775862,3.6384650156183374
2758,7.439406275018617,115.82671820834517,0.31794609638952626
2759,38.14899848655354,34.596047064619874,2.153858144128761
2760,14.666179013862005,54.584142036648835,1.8680460683889812
2761,40.92501134143003,61.87450017130679,6.815907519692455
2762,3590.478873368109,21.6969562098537,0.903556074631992
2763,18.77276685454627,54.67651746326473,2.421448121982631
2764,17.78908722452909,58.46087010688446,214.88327336061684
2765,3.407603794119999,13.649435538114878,1.5085709519909372
2766,1.404675403781735,25.712089649458107,10.340736047011854
2767,9.52836754732567,147.03868825495798,7.934010069176261
2768,33.0049921328761,24.323855201186916,25.938061497330178
2769,248.06937456356968,23.40381661477972,3.17463668953627
2770,51.339766305078214,27.502263923744938,11.398935188068604
2771,27.967815289262763,34.92478308435831,0.14652349310020432
2772,1399.179772670732,31.464942887968608,166.25789854259423
2773,16.130975472407126,31.51033049739308,590.8277665956422
2774,107.59930187598286,69.72598295872828,0.22454772957179667
2775,9.71543295200712,27.312524180562626,5.590542325123219
2776,34.48817538591694,29.420077756174123,0.4603658475142325
2777,12.721208013085796,87.3022739192375,0.7026692968800985
2778,74.88883056706634,28.682987050226828,0.00019814280379676325
2779,134.87402662571012,23.51851192879252,3.9672809248493173
2780,5.506712813138665,32.51845487426184,1.693232235920789
2781,60.484262935862006,13.915521929943482,0.29340570407933053
2782,0.5581266319823625,36.43643564264908,112.2821875558348
2783,3.335243112910275,56.87851873647237,1.4283431313014028
2784,47.644753447293795,53.64031374308264,0.5577796506409581
2785,26.04860494233192,72.0247768033715,3.867434055284726
2786,37.29892912056758,38.08669335669921,0.6851607050620745
2787,10.890570604435522,40.49935002725875,0.9065399945977305
2788,5.261339170118409,40.48557815124403,282.9973067697813
2789,43.053989201541654,22.194555241927187,0.17004002616445943
2790,2.4748099554805996,43.257780356241355,0.6803456329330141
2791,34.36948786684773,100.61324621798352,1.2126920969615538
2792,24.49059021587486,31.45520235978461,0.7788867905871668
2793,1.057343610122505,38.509309047794325,0.5511459934882137
2794,48.36337762387588,310.0005826265038,1.7992095113486199e-07
2795,1.9487848639504062,65.41112051614019,0.9289533977919776
2796,0.607260072981282,37.94943672624957,0.5260097366018064
2797,33.1727293830925,33.16612436070437,0.7136082277305335
2798,403.1897916549984,40.6201295118103,0.32722175682441257
2799,122.31940629684505,8.472432509775652,0.7220020319922529
2800,886.7049071011263,49.77750797967011,0.495589120265432
2801,9.635823659675133,104.65859306620418,1.3199697157222594
2802,0.35992198722142604,25.780694435104664,0.6460271389886273
2803,29.73326083288374,32.46842358290164,0.9312425122974807
2804,9.293601972968892,28.290157066102513,0.5047475104430134
2805,8.747984712372647,27.963638922455566,0.2565573790146461
2806,38.229958997169014,65.94786820296528,0.8291203682485863
2807,12.885560758122425,9.361050885458685,0.89887107395161
2808,36.54486565461538,26.633419087957055,2.0187500363127757
2809,20.03251203144451,51.54209590127894,1.2380834330516648
2810,78.82331279533697,51.438908502031545,0.3560432201871331
2811,2.922531697854302,22.17891850146127,69.29994867170906
2812,0.7256217229043767,24.099307825000455,0.4621169427783413
2813,4.856251042302972,26.123523163450766,2.5476220089361585
2814,432.1256241081761,36.075543839117984,4.996869418709483e-06
2815,132.57143893675322,35.44472369745284,1.016979982472879
2816,591.144994312893,36.878195267741354,0.7573231105517475
2817,1345.054056803765,30.91905389456169,0.6716627088088787
2818,29.34978441997176,41.914200479151695,4.450733035106336
2819,4.976752401209067,21.40464188261361,1.240197862336267
2820,28.47332976884117,88.73970306016079,0.2959776074841346
2821,0.46016515433825994,13.036962570235133,0.6499218583809748
2822,92.35706887272539,70.79950614751675,1.1324055940479445e-06
2823,2.710513307476608,12.837779304156424,1.5195077678686233
2824,18.370387268563864,165.36830659668402,0.9112964555031452
2825,324.77865044858163,54.49975201154846,0.46700567483073213
2826,60.86624374353081,15.977464665572711,3.956149010717699
2827,16.505510255206627,48.407111635421614,1.7551518559581951
2828,2482.6726393588165,22.81758759926911,5.80099177553522
2829,174.03421453696205,150.6962990949228,0.18874981024025808
2830,69.24017879684807,38.76170580503833,0.8880911590613243
2831,18.75750086592425,81.02122940807459,0.5139803480552102
2832,50.064963037362205,85.77387802815957,0.7603586239405271
2833,16.1627056530318,44.59459160814158,1.4513931525456463
2834,1474.4198895423683,13.57860351180127,0.4976908772123895
2835,12.14630817020185,13.206978953991493,1.2228063516122076
2836,14.630531905769892,15.61473515767358,0.577439287543167
2837,113.35079197052399,51.17703940836583,0.39295923614648426
2838,16.304643864449705,45.628496036078374,1.1254696073135817
2839,2.385870043868103,35.116767593258345,0.3424478284530572
2840,33.65581512724366,16.891443873972314,5.334435468686443
2841,97.70773641645216,30.95456603720886,0.3525444498093653
2842,23.425755006266915,102.00230239342662,0.6630510606473611
2843,87.65379314375294,12.984252166553487,0.6833510183522191
2844,15.1397907291554,21.10725180916245,0.7060724498603623
2845,10.815818048801928,52.24819818603096,2.2408504004357738e-07
2846,3.5942446698305504,44.66754734243648,0.5048731397626328
2847,3.4590311502980278,40.99739924762048,0.6430472098346337
2848,6.32020482688149,40.87505400281738,1.1246820117844876
2849,2.586010144079131,46.94096387866554,8.459400762454623
2850,385.6983680249417,314.82499966108065,3.4730909358673014
2851,0.828230048280311,7.473556404676832,0.7482427463035869
2852,5.5104176693497955,14.252531432512907,0.6775402031292462
2853,8.782222357322734,18.28169298205906,1.0730766789645942
2854,116.75757820589115,17.144845497781088,0.3823476226313036
2855,14.2239372328881,44.324439252220195,0.45138774169367135
2856,2.89558851062067,12.5847192485189,8.418154300847752
2857,202.0413830372875,45.238391859675346,0.15764048501396039
2858,2.26951593607916,39.78993232446672,8.911588113418706
2859,3.7464287973994743,25.514860040274254,1.0412839769295097
2860,8.745567450541634,84.57418911235662,0.6348141922531962
2861,43.602999511418936,67.94243725717524,3.512194183058801
2862,23.292813465479075,34.01730648096603,11.907875070702016
2863,41.88377052630744,29.272234109366345,1.1455173875722857e-06
2864,173.37295426481006,48.34729871254906,7.6584568210179
2865,8.204092824816259,21.256201302959518,0.705270525831877
2866,34.83130344070932,24.794632254980524,0.5337642325423128
2867,16.60482466057233,57.89993096236163,4.119962267443008e-06
2868,4.29042387012667,106.44155760890548,0.3156582128992275
2869,10.357949639265382,43.10579147468232,4010.550414275968
2870,10.051928720787163,56.424520829806916,3.6146864708518165
2871,1436.4723303592757,13.859775394025595,0.9041916743491625
2872,64.24349765832402,50.30064911690076,34.78411635167506
2873,15597.042252258845,211.47845776616603,110.74171326985439
2874,1526.283528828264,31.77243604504726,0.5553922644289764
2875,37.1354891854557,20.538786255236488,0.19748723592990722
2876,3190.4561436330578,49.25422788434716,0.5762861871751802
2877,1428.3737671297258,6.450074597041453,6.789633006220559
2878,30.378481769839237,17.322846174313728,0.42417551614129717
2879,84.34104590195301,68.07227431312188,0.9252675812408452
2880,23.44311071834077,46.25725467758947,0.18276711131400256
2881,42.605042862554924,35.96714064952351,0.826866562048676
2882,264.42360222509325,31.10686128131336,0.6711947445817356
2883,2.24783077688634,6.401036612435164,7.74081971396954
2884,3.792892453739234,9.344703228845798,4.835664467688461
2885,36.53779357369893,56.272272315351515,0.808565149582342
2886,41.593774693205944,58.458151833308676,0.17591451135096065
2887,2.3605660492174336,71.42526933189596,0.37804504484952683
2888,8.861501071813203,43.64470168342769,2.158883633749343
2889,39.657179484558505,32.617066067849265,7.762669381268941
2890,67.79933228976626,39.62339004138862,1.3579722140676587
2891,7.989657506565402,80.1941134786205,0.49587180055941027
2892,29.707005403503455,4.409342053089443,0.9160855000334485
2893,63.13838514720943,14.03472961610428,1.2604772372114736
2894,738.7491809340514,32.528654136293596,52.7749016142594
2895,81.66838210003834,66.92970348938584,0.9134195162519771
2896,48.01874698440615,50.13708374847689,1.142416968291399
2897,4.2543270645166755,82.09486887550999,1.9688745740442564
2898,1.9119015370286119,12.259407015050797,0.18521422349793976
2899,9.875809887527769,46.931911620176145,4.506294218714624
2900,41.32537141209026,14.363255950220013,0.9396725844355144
2901,8.409297040297654,38.23333190739151,0.8923628912108422
2902,7.910312090645218,8.28684090442972,3.908035506901973
2903,27.533452197954862,12.837554587578543,2.262029125636174
2904,8.782649258425893,80.17165541975442,0.10677682446193204
2905,0.6886556437849192,26.084568360753106,26.159950648371463
2906,34.99062340863588,25.454864323586783,97.16251407468023
2907,2288.0422180200635,657.921863881067,1.5528701180474942
2908,10.34158170017799,276.46913543839094,1.8214910052539576e-07
2909,38.45703797001676,95.53610413774591,0.4295380578041658
2910,7.20994609085643,30.500296142727308,1.376771188616906
2911,71.48355525119477,54.16573528384342,1.3971219617538
2912,76.94262393278973,47.24128964275214,1.2604455399859804
2913,96.59759412707389,61.172681487266075,1.711491976337389
2914,5.232498795275317,107.54547332861382,2.1001631674407886
2915,9.955718741522075,45.639507095422175,0.6038440458542078
2916,49.64233832684347,38.599742172068176,876.0996892749109
2917,3.900035745113301,71.36705571621845,0.6918410656823467
2918,28.389734485955504,216.05452809003418,1.1115215024473301e-07
2919,22.909793122449113,10.5836608468521,1.9134136454179904
2920,3.1678105842460083,12.431227173065716,1.982393516362651
2921,9.21852674995944,33.51527997974427,15.918443158570783
2922,12.135678695261417,308.6812027175977,0.9396602690693722
2923,30.64242522900853,18.921185667877157,9.30899915821809
2924,0.9692161545405928,339.1817158747428,622.51786983665
2925,215.11778093032922,69.63208118211602,0.30128824160933326
2926,10.054419657920096,57.65828796784183,1.8089488383228725
2927,32.16385970180309,52.959195409639115,4.083513820058547
2928,1.4528819506225328,41.87121755045251,72.19310785201151
2929,19.82981685482408,53.035804874417245,2.755521093661768
2930,19.889417607395618,13.043037448322899,0.6540276028611169
2931,4.685251822303052,23.57049126703111,1.5165371969979398
2932,105.49769475214057,15.533115239305339,1.0374215790050343
2933,4.036168842621195,102.49146727754282,1.1439165503654225
2934,6540.368067597991,3807.1081901592665,2.2865280218119935e-07
2935,185.17101264724909,49.59434059852901,1.4529936579777472
2936,290.08178445577784,2236.203713269033,4.4634625276717665
2937,94.3235314637306,57.31566359773739,0.754599405749873
2938,38.383202288206114,26.43970889628383,0.9757911479314796
2939,82.92616682441323,30.64749526428256,10.824440720818234
2940,45.10337756827109,25.13882329064352,1.6074583144085417
2941,8.41626475895297,55.62689242354305,1.8414221601286056e-06
2942,15.28435256743607,123.13097891146084,0.5324189451108275
2943,26.19587092048193,35.24935744101918,9.718512653338253
2944,6.041767133743315,41.67269558806649,2.058583410194196e-06
2945,15.924155218061273,197.7817577560237,1.4005657389365262
2946,37.561759516001985,54.344688562741325,50.452156817452206
2947,360.64966373746995,66.6022694043411,0.40433909327884937
2948,560.0939177566447,27.10688359875676,3.976460245948532
2949,24.324598911624783,26.451984771379248,0.30902426336092303
2950,26.09265831581324,66.73708004777494,0.21902007564748696
2951,1.148061702517088,16.659243835141112,1.0489046928329098
2952,17.84201701765407,19.03579132053972,6.783655304412036
2953,11.341245722109695,12.88784208123189,1.5260610996759276
2954,16.565103300704088,38.26095807675455,1.1238161836563947
2955,21.928692990641952,3340.652597287724,7.879838319819933e-07
2956,2758.1893666080505,34.34197373108351,0.9204928729664281
2957,2213.4197644448636,63.09269340958661,2.258798063664515
2958,1708.309756186648,21.108674748523658,1.5182994540412493
2959,7.281645159475005,51.31948044100402,3020.633505090575
2960,101.99626104508202,22.65282031305971,33.311225582663354
2961,284.9171175358885,43.32184783483564,1.0389343717856723
2962,12.616149648432096,48.788213609916504,1.1437410894518187
2963,71.68757579752405,45.75901002761068,0.419293525408022
2964,6.866156802942265,28.38679483287999,1.2281504322428884
2965,56.59335103371056,22.532956364083063,0.9521041622904005
2966,30.2473398548759,35.13247279776632,1.8285196695342816
2967,2.433485516373732,1.7885141619408722,2.2669043958049353
2968,11.766040390122004,21.436570368944523,11.39789548352882
2969,3.2284249672794236,48.61645545497672,0.1553486951501697
2970,14.808843682546208,34.42537849431883,0.719234149300424
2971,3458.2072077083726,3023.449305857423,1.8518669022040016e-07
2972,9.588621224667063,99.83554900591263,1.5762731863150856
2973,15.49216590232095,45.930352742130275,3.1441074261932584
2974,116.45885423876148,80.63363662593099,1.4969076042486305
2975,294.96127734768834,46.52505755951072,0.353867758448806
2976,99.27163960527622,28.2370054406996,0.37680340593117656
2977,24.053659483574133,33.249855926775744,6.254306254946491
2978,12.475951613639046,49.44569833117832,0.945887434171034
2979,73.62376580568548,5.905421566193699,0.6409996797208141
2980,23.300447940882776,13.311444127096003,0.9847803743543477
2981,7.677400476294513,59.920797815309854,1.1931405885109563
2982,90.67592246237774,33.38714166060298,6.333849820303167
2983,66.80524348926137,51.661814561613596,2.1572603542082143e-06
2984,12.250460938779378,51.763076736558794,0.8802240045926114
2985,11.83803468651605,21.78223758537466,1.5992809081055088
2986,10.816536812579773,91.78139526502524,0.647976160004924
2987,0.8055106430265782,18.7929573703686,4.952999039319628e-07
